wallet,score
0x035b32173c6beca69608dc1b5740bfec727c5d82,372.92188050755124
0x05a082d4a4ae72304cb0518eaf460fa474f00620,372.7981944468418
0x0317ecb39406e23837b8b1aad06bc43f10c1be08,372.72339096689484
0x05315653e6e5bc09c383e71062a1387e1c5ce341,372.7213207723226
0x0104b9e629be9b419a5f0b4974de5e8f2bb06399,372.6614776857902
0x04e55a3ae9d3083544409b1bb9809f983f67fbdf,372.6298050266274
0x00626b79d2972dfd10463e1871f8edcf8aae5bb3,372.6195139347619
0x035bc96201666333294c5a04395bb3618a2b6a11,372.5904332635095
0x03af198dc04505a7210ae1e87d6d1d930f7a748b,372.5317870343763
0x02d86f9846faff28378cbfb438e2f9a87b5e7682,372.422025730765
0x0113e5f85ae18da390377823825946fc45582d1f,372.4126047252297
0x0230bc307520081725023ab397785a35a96f233c,372.4093840809127
0x01952760a2f72cfa13b3557b6e015b40126961c0,372.3857866266158
0x03922322741e50ee5a589aedc9fc7ed74a3e1e32,372.2693781556358
0x0078c86e12186e2de1ff6fef5f1ada2bffde4ea5,372.2562449791639
0x0034baeeb160a5f1032b6d124d3e87cc94d74e62,372.2526748963041
0x01b572c14af90297b04955659cf86aec87dad0b2,372.20633738263626
0x04e8a3412d46f8625005d8e320c45b6f3c0242df,372.1780369898495
0x009d3342ac1246d0e95a7f6772e11ce9f07b2560,372.16736703929297
0x0259575795db48a8dbc036ca387762c95ceee9b5,372.1594769030416
0x023768fbb4dcef5ce609f8d262cebc33860e9c30,372.15581007195755
0x051ae28151a68cceea5e234694b82c913a802fb9,372.14348914836893
0x022860885b57964e4daa35e0838a9427a861ef65,372.11533515803563
0x00f14df956a8e0b34e0c5bddb6e39dec48ec7baa,372.0650775956279
0x02b936ff5f54ef91b7e9e6fcd8aaed1160ee01c2,372.0325379052386
0x057c1c29f1e071c8a4f92baf4255e8b76e5f8eed,372.0262362661568
0x00f656a2953a15ddf8d9d9726b67dd4e61f238b9,372.02094359872257
0x026a94e94cc11b082cd663b9d92fd07a6d708887,372.0051896229907
0x006acbf79f7c4580fa01ffa48085d832592f1b63,371.94609901442243
0x04eca8193ca0a4ea0b368ad36d79eba7654262b3,371.9385750219546
0x046d749b3cf095dc2bcf9a82a9de43966b29cf49,371.8222828423494
0x0044803a27c6c45babd3fb7affb80b3f913579d7,371.8015901909523
0x04dc6792cdf6f04acf894780cfb486fd0987ae86,371.76425794023913
0x059949cb13386014e50039c5750b5f160b0d2778,371.61375354352276
0x0070bc9033adf1e49517f98304f41f778d370208,371.5654826246835
0x02aef62867532fbddf4521b3889a5af09b5333d8,371.54903287881496
0x002cd2707daccbd5f3f192a565fca0a2cea021a6,371.52397141958835
0x05861850bdb054b967c9405c4d8baef2e047473a,371.5016804356483
0x04b98ee207121943d1e76080a5b4b93345663335,371.47811190135326
0x01e0991d5803659f581a670f955b3079e419be3b,371.46969206087385
0x032f074dddcb996b0da95402800653a1c1c5bf37,371.4615902894572
0x05c27519d3c87146fc0c9c75c3762e95402416d2,371.4083372709139
0x03fef33df5b760df1bb3d4d5aedf69402b48cdc5,371.34790658110666
0x01d4de1128e47b400187cd81a5cfae97a6e55bf1,371.33629520895323
0x04936487d69f08a304bd6470c2f0cf6e6aa609d7,371.32325522880643
0x03b16ab6e23bdbeeab719d8e4c49d63674876253,371.2697941558071
0x048aaa70a3e351c9e3b487ba78fa03efbf062067,371.2686173217275
0x0000000506063a51c6ce59906d8c40f7d7fe92a7,371.18221313681323
0x02c3b69b7588c4d117ea0eb4d7ba809f9613f470,371.16199561425566
0x0225949faef9a120994a5501e30a161b418b6371,371.15438586811797
0x047a96ef72d7ee6a3f193bdb92e998fb300265df,371.0450555066101
0x049ca02e4394a5ddea5ef9c3194d82e640187573,370.8788967522698
0x05275affa4b235deacf99e490f3834273c15ea8b,370.87874100283614
0x04b2f0087765e57f51ef3c91b2be23d0a02839a6,370.8417246594188
0x03bd66e09647f5fc607fd45059bee1c42f8bf9e8,370.75336642357337
0x0004d4112ee696dabc22b221bef156ecdaeb1a59,370.74489338037546
0x052f348a45620f2c26926d2b58548c7eaeadf870,370.7173534616542
0x022170e70f0332cd8bf0d1578694c5d29eb9d79d,370.7088397114898
0x0193caf8a49dba421bca7d16eebd0e7dff9c559b,370.6430598334985
0x008f1edc31890f9c66d4b9cf24c78dd651502274,370.60996243278424
0x034c69160676cd0f0ee35719a93343ea066e31a4,370.6042701080941
0x014930c2d8878759763f3ac2a492ff94073fd80f,370.5338006322877
0x058476edacb23e9507cff379e7dd8cf4dee4d2db,370.5187254597232
0x05e843051a31c0abd1fd35b5b08ead0345c3b7e1,370.4765143335345
0x05c6df5d4cc1158629ffef15d67e34eee73a77b2,370.46517118274414
0x01552561469172eb5910ac83b35f96c92bac63d0,370.4613189141803
0x048f06d1afb5e43f73f593aab1b2a4316ddb5d9f,370.3653354648781
0x045e2a9db6ca319f6b667813c6088067eb52851e,370.3356561645522
0x011e835885e78d9f1c92e580dae0e142a33cf25e,370.3350853398658
0x00a3d4e0134ff2046e9c9b83d3321625ba3da1bd,370.32320876161134
0x050cec6a33d5ee57eaaa8124bdb9bcb7e0d817db,370.2685293348035
0x0337cbd1a09ae0c4e7f802c0ce2cffe880ef49ba,370.2510666102131
0x0467661949ee9b85e78c5798731b2204e0ba2974,370.2051985334331
0x017f9dc0e2d0a123bf03a3c7ec27f898b70d8ded,370.18997005056457
0x01e91f9f5612d156f617474a8c231fa3eda78f56,370.18274996744583
0x0384f296396564cdd310bb398e1dc8a98fb3b137,370.15755988096384
0x00eddd42021ba97a37097ad4286b893b206e12bc,370.1406026966973
0x05404b6f8990a4108150366adb572a870b137edc,370.1037143696746
0x0018d044b946ede86b43bb3b964a45772a5abeb9,370.09376302776604
0x00f5481262d4845b292ba0c41752de258b3bbeec,370.09326517939866
0x03a493d043b71da48fd882161dae488abe112432,370.07214210479765
0x0484b2e7973130c0b31b482175c15a38d86e5840,370.0631679732532
0x04fdac80b3ca0b9066bd275f176dc807e3908a8e,369.9985468339695
0x008af94ec70860b667caec3a2e2de07597db90c6,369.94059272393946
0x0524849b35de1273b41918ce5c0f5b260a4bd033,369.9064848485068
0x0567d99a4420b8da0fd91c5ecba78955c04974f0,369.89782497595047
0x037a43f01b3c2a2acd60510c1b893e94cb64333d,369.88337498573986
0x022b755d4b5db88a2c32499fa667904fbe24c928,369.8450704242153
0x027b6146248b3a7648e7c7e243bd01e1704bc3ca,369.8148573668311
0x00515e4f8a5c52a526f48c3ea07238143e2c04fc,369.8105300817483
0x024e3c5dce2044ccf6b28179b88e9db503ee5c11,369.80253095694985
0x011c3a587254b7312d78f2c8ba5adc41a1ed1357,369.7831493602424
0x02eda208efc7d92efeaf7418833c3081a42dd3a1,369.76904859979555
0x034f5434e14148a554c38f72118239d3b4078888,369.7620895209597
0x04ac9be993d9bb591192402243a45e1e9f72b1f8,369.75338485443433
0x04fc359e0a815db4ee2498873da41a0143a594aa,369.7532983584667
0x024d37ae44d299b9cef36d348232a66801c3a25a,369.6651513871667
0x052ca94ed9ccfe1f84844ec9b4705c13279f1fd9,369.65866880395197
0x00b8e23fe7ddea6791131decc5117023dc03cfb0,369.57777535265296
0x02b265d2ce756e835b1bff29e9a07e77d02488f3,369.5623535442626
0x03796fa1bf321bf02cb48969723afe7e0cdb5e55,369.49712093505633
0x000f4432a40560bbff1b581a8b7aded8dab80026,369.4841532812126
0x04895114da673f16d83a75e4cd3c64a68e2428c8,369.4617428624581
0x002e5e69ae7c8999834ee24aeb5c26ad05433820,369.4374549965241
0x050eff11eb0b016fd8cf4d4f564584626f09ee60,369.4150228304893
0x04a610f9b627d61b1be63f6dbce3cf67ee38a005,369.41325305447754
0x040cc4bff13c6baecc8f49d56b10012e2715fb0c,369.4078362434583
0x010eefc75fce6c266573960812b987fa22b6c64e,369.40337191889904
0x049b8457a23bef5354c65d1cbbfa3bb897782ec1,369.39951930742296
0x01d83a95e445a001194ab79a4d7cda5acfcf6dc1,369.3985784450326
0x0501ce52054d546b62045da91647212e00d85f9e,369.3818074899945
0x05941c397545b80cc196fe139b989ab1be63197c,369.35796383455073
0x007f4172d3dcd318d7bd0eec9325ad5e4c2bcc8d,369.35541516540604
0x061122cffab0f594d3689865e935b2961f0a309a,369.3148632135128
0x0220848dbcb1403f3faae97e30dd2adef05cf91d,369.31318318001433
0x005bf9036a459545ec86252db2a37667a5823b94,369.30854596969704
0x03b71fecdeb2185c5fdf464a836334291f552fbb,369.2869364552187
0x03baaf9745e06fa191a150be5688501cd210a274,369.28246649322955
0x00ce22866efe39c055ff21bda32b179a7683ab5f,369.27704851038055
0x03e08a0f18c2b5edb385f4dfe2f5a2b525bc0878,369.27494770153186
0x01b3bd82da83c842d8220c8fef9358abeffd537e,369.27201866409354
0x03f5c2747f164d5ff2e52161190b077c7219070a,369.2616931956035
0x03761263846e6a598e667e6a573ed86fabff8953,369.25629213924645
0x03af63559532b015e76b2e70f6940304be09784f,369.2561587582238
0x0452d528c990273208cd331b2c14de884354ea5b,369.2546139699519
0x02ebdd4d10b91e3018c0706a39a02c5fe1c893ef,369.25162682560494
0x0408c8e4e0d9c052840655dbe768c743d4bd1f2b,369.25135496223555
0x00a9481685d2cb1536bbe5188a898b38d36e34d8,369.24830439830873
0x0582a627a632dbf689786b1e537d22062706baa1,369.24508682869185
0x005711ac01b67981d6b627c09470cce29dbd3353,369.23557176989334
0x05547ef01188a7ce563d44cb26391f1d24a51683,369.23339149262506
0x0418936e04d12847b8ff2a732c382fc8fb78e7d0,369.2319232335486
0x0248d827e45291b75c60cd9c66cf4d5b8ed4223b,369.2102171606276
0x03387d5015f88aea995e790f18ef7ff9dfa0943c,369.20420632351346
0x00cc1cf9b3c95b432a90878bc2c2dbb7a3daaccb,369.19565037991845
0x012f15e260f6275bc8e62be475adb07549765e70,369.1905687119137
0x025123f35f34993e0ac581f118271e6170e2aed4,369.1837568006611
0x046a5d95317dbc2ae8ed4a0c370b9183d161a14a,369.1787495137575
0x000c8e2871750f458bf1de8ab528dda09bc95db6,369.1717161540129
0x04e1a99f76658931ef68f1b6a948378834282954,369.16540399808133
0x05986ff3f0e4c621ba6484762f2d734201c33b54,369.1571532363554
0x01e6f806b2d34a64bbd982731f49fe6babbed7b7,369.1534874722656
0x0225c9cc9a6413812b15ad1c706c3c8b90c0459f,369.14973551458104
0x017d8a64a8cfc0e15d20bb9aa7a86165b784a4d2,369.1313912138122
0x012c597fca480b9766d52e4c1e5d4c0940982abe,369.0766870687154
0x036fcf32222c17667b562b427acb2bcd737a0db9,369.0710565388773
0x02fa9380115eeefccd18f91ff806d3d8e3725b32,369.0620434768126
0x028641d71b87eb53da604565ed4fca4f7585f663,369.03321120156784
0x0450d81146ae1eb15d886b0a35673dbb9e74be19,368.9977898771412
0x045ef516ff36cbb58ae3714a2bcd244d31695d91,368.9859354514209
0x03c65122e67c382ac316312ec5ffc1efdd1df219,368.9831229486261
0x00da9446b29e3d2424b9db0c7e701ad33fdfedf4,368.96647557019236
0x036da3aa7d31181bf0fb4f0bc128b04a7bdcc08d,368.9637672067365
0x052f3e2d4982fd668783f2a04c17a2235c003fae,368.96255400103325
0x021d8505c6526352848beab51d87f89ea75446a4,368.96069543559764
0x060cafc9f21db4171257ead799edb2fbffa56899,368.9432523173946
0x007e8e7ccdfc45f0a6319a3aa938203126f1d646,368.93354183989925
0x0337dcbc6f5f2c2ca665fdd487f7d8f23c305b08,368.9334779938128
0x04841cbcc7676ddfe8146e8ad3aa0a478e843792,368.92665793511713
0x00677d8b6fda25b199539633a8cd07074c855cb7,368.9078197097437
0x04b5171a7265fe54b02418c345cf4ecb7a6deb11,368.903194814299
0x018e1ba194311b98a6e92b6b2650ed2dd4a90cf9,368.9018747540446
0x029d81af39e6969033906aa51ba0a2e5f055fd43,368.88185199830923
0x02b2b3835e863da7c7aec928586cee0b04a261da,368.8711110190261
0x010d23b534006f4e4f174a7530d7d9e3c131732a,368.85585997485254
0x022d9d334a2ff3ccd372fa345c87106e3428b0f4,368.84488128967655
0x02535f81854b731a185a765286f7196c6c2b63a4,368.8382335848214
0x04963f5707c9db2d613e8d402453f88a72f1c6d4,368.8369043387489
0x02615eb2838102011972e092add331d9e723448f,368.8315219637951
0x032c56e52d2cd8be4256cba3c631931d1e3b07cb,368.79676931865214
0x04d0d0c4bf3ff7d5b54869b813a4026414b57f1d,368.79500785986204
0x037a28da412268621439c31fd0d54dbb511d47b4,368.78553074707787
0x058b0a724821bb506ebd683915829ff9db65542b,368.7845701307027
0x015b0bb1bfad0437647e74776a7d649d2e3adebb,368.77697642279065
0x046b8f645b2a09f9527f191fbcb6491094668a45,368.7688101502831
0x00c98bc1a9458f9fb28887da8172e90df88da379,368.75410843518
0x0011730224657eb527cf736039854c3a3f140e63,368.7518833045907
0x043be978300c684c8f691e086414155d5f9d6f2e,368.7518657159968
0x00988fe82c5550c2240c9874d55cbd100cd1a722,368.73391218474654
0x056e5648032e696461424fefbefd5660acc56d9b,368.7307795051047
0x0128883953744d1d302421534757fd6f2d8ba88a,368.72671667221186
0x04d636d093a0ec32e981c2c87b47ad8437f5c8c8,368.6755037541152
0x020b1d7007c0d7c42fdb22ed5c31590ccab0c402,368.6474388962037
0x03842b4c71c18188191cad1cb9a8dab32d2eab7e,368.6270862730509
0x0538146cff9325928f6394661fd6d0cc5b792edb,368.59497281225407
0x04a72dd82489175d80e1c165e1aba1771955a0f0,368.58656115543266
0x038f1867a56cad72bce4c0a462a3fd4e4a4b3dd1,368.49070454583915
0x01a4f75344f665629c714f6623b784509159d4bc,368.45340151243363
0x060107c887eba77cccf5ddbcd9631e2371ab6f22,368.39901601080015
0x03289bb5b77a418cfbadec78a7c206b1eb6444c5,368.37004656491894
0x047be7607fbf63467e2ca66af84b1cffd69c7bf2,368.3257356325055
0x02eb1a315972d427f890b81fe062aa7aae9bc6bb,368.3116486050728
0x04ae8c108743167c7457073ba8c1571fd5d56325,368.2532248582903
0x0005696d4be2359526c497fe4a4c0620b41f2426,368.1644767353874
0x009b21f6f8273fe12dbc9c8025ca27db7de16b8c,368.08252226954505
0x0539b872df4e0bb8a7ff8566d61aa08530009e0b,368.0622228804607
0x00dc7f0ff419ed1634728a77146c6754541d2b82,368.0365826700797
0x040020bead45659c621ee4c6e8a8f326ca469693,368.03091139629396
0x03482e6aaf23d9367aea1e306ffba42bc7fbe9fd,367.8785530739414
0x01b89af143b8f2bb80f9ac13d60e7e9e01d85798,367.8781069887556
0x00184e8aa1e95f491f2d9601e12b540092160ded,367.8769714053406
0x0402f615b6aa30ece82c93396db6432d4974b1fb,367.87598732468086
0x05b68b3510021ebd6e2f1f49a1d4574437853602,367.83141860869586
0x00f57a995e566fa107d36ca5443629c7bee31213,367.7881801142199
0x0158f2bc31131a627cb41b44e7ec4c8a7dbe0613,367.75925151774
0x0299cb22804ccda6eb64b5c891de04d9f526cccb,367.7373924274726
0x05318780cf680ef49f9aa4edb40b628462029bd6,367.6311697586908
0x01e21477fc4a6395ca9b6873c014a1c7181158e1,367.6130129420323
0x000f908720f9ce164d90f4fc89459fab4442907f,367.61221065176096
0x018bf5774c55789146bac375e052f826294ecb06,367.6047389710119
0x05d19dcc556638641022b35d3f5c7e25c9b1b7c2,367.57982868242357
0x0105c26c5d013bb32223dbb2a4bbd98e9b0c320a,367.44826998816444
0x043be9f76411e021f3aca8b45db64b0c36075a0d,367.4347133189585
0x0140e9513def4729d7f7b6a5356ce6c84d7ae75b,367.38101802315356
0x01361dec98b8d86a584afd90a7c7c3ca0d908539,367.33165032742096
0x02ffb9b4bbc29f9a59b20c541d369c5add62a5a3,367.2621735086016
0x03413203ef38895fb2661a62046949893ae9fd6b,367.25108503043407
0x007078c8001b515b14000cc78306072a5dfd55b3,367.2287388286711
0x02fc75ad4ae6105dc1feec29f49e56347a859c65,367.1989322991406
0x03ce47abe931e23bf221eb5453c1e03a4f60d949,367.0991242566015
0x005b8864b832d250e97996febb2b6a10b4562fd1,366.9424267377826
0x0076fcc7d245f6c7aaf07238adfb48adc62bdd55,366.51975855796815
0x0229a3d4fab214ac8ae4fe6a5bb1b7279592ac9d,366.3719372793996
0x0030d58fd7c5af92c6e9bbf4d06255b6a9d1490a,366.2250268747805
0x00c3a5aceb3fe926a7a9772a6c4efd9f6beb7d73,366.1402691243528
0x042a1ccde458f357618d8687b4fb99fa10775599,366.13447824955574
0x000cdb5d7a2cda2947603f2993f05db57e3197dc,366.120829252693
0x01d37cdae14bc9e2e10b6a71a0c72998f44e225c,365.9750362370832
0x021699aaf005dabd166bf803c65fc90529fcff4a,365.19877371737255
0x01f9605611b8490c0c70f40979c61b21dc1b6f3e,365.19433886096846
0x02f0e7c42da6ae4eea04c1df5f83f8178d33cc0b,365.15207829030203
0x01485557c2bc6e26c7187ff4cc38d5d9474405d4,365.1472938350221
0x04d9f6ecd792e48a09fa5dc2138baed8e628a7e5,364.88428726273116
0x02706710a0bd191361d1935d74e812a9c588cd05,364.8783522194981
0x0550f5196ec5c453f8326c7b9bbc3ae60acaac7a,364.55811347270014
0x0283de3def25719ec46cb4db3bb1693f5af5cf6a,364.2870971984848
0x05b0b833b8fb2f90cc00594f73fc560e6542bbf3,364.201660833956
0x02a16e93539e8043766befc1d941835ef18a77d9,364.1943646036755
0x00246f7813397868b1beec56e1677efa47816dae,364.0662818521086
0x055ec9b317dd215d37330ba8f41c70bddbf45678,364.0381006169329
0x053bf9ab3b044137eff39be4857eab5e3a40a239,363.9200609843316
0x024e14fa72c351f132475f297f64521a7fae286a,363.7060089578186
0x00c67d9d6d3d13b42a87424e145826c467cccd84,363.6969009108433
0x04c2e657cb2b0d86d7129819808430d889ed2660,363.41283274084543
0x004ce54398cc569a622bf5a99ae857306243c8ec,363.37066413231577
0x0082a12e195b8f31660830132e72716225382075,363.26202580408
0x02b13fd8e0557ca41834df8fc2922eeadf4af6a7,363.19739442968677
0x007f3da6715efd4b6994b7348b644b64b695d3b1,363.1274916873292
0x060c7f117b1bc0f056b6c198d91dd5cc3b482b12,363.01947273512104
0x058b0479324ccba9a002ab761bf74ed6ff361525,362.8613806272362
0x0267c58c62587e65e816d39570769fb34c9b4ab5,362.70437926441423
0x00495585ecf70ad7dd71797c2a22951ed92b9a24,362.584699713138
0x045896a702263b77d8ebabd6c51e826f0f3ebe39,362.5379793601799
0x04243edabb0bea3ed3ab4ffb424fe76f05899cbc,362.50403748232367
0x05c0498541807d238450690d4d8a0149e0a84e4f,362.3627302258989
0x028ff776949531aada1fe98372b0f596cf170563,362.32241106351023
0x033a0f17fb49d292785f02b959227cf5cf50f21a,362.0980168761073
0x022b36e7d24e441b4d5e8293b94552773fdef176,361.98990981318747
0x0323965dc531ecc76511a24dafca4a502533917b,361.98321851210596
0x0335a3481a074ead996574587714af349a114013,361.51406156213756
0x00b5ebd8c8561a28c1834fe08d7e607b73271328,361.50368522611296
0x01af4808da010aad7b2c977f51508a1402c8cbbc,361.36931698558345
0x009c8da3408c57e8c4b6872fbbdf832dadf45c5e,361.35238440894824
0x0333a10f65956afcbd633c517c2a6dd3ced00a40,361.34167237959406
0x04e492d349e82cafdc314cc0d966592b6ee9df11,361.2993172256745
0x044c9a9b81b28f344ee80db712af9ee6f1bc65d5,361.2910313782003
0x04c9481dd5aaf3a65d387b5e8c53e805c95cb70a,361.28497321310493
0x01be938672471bbb0fa1dfd223dd2aad2e389559,361.1964144082764
0x04a0457e163ceef461efc4d0c2a374bad426d1dc,361.1865016820099
0x022a09f4cb866d4d70853c9f8d50ce33f1fa0db7,360.90722288338753
0x00da65b9d6ea469301021381f9b16cf3e80fa8b1,360.6603780435176
0x022db3d2cb668693ea15009057076a7f5e973ab7,360.62089841169484
0x0338413ee756d4e561f073b1767e6bf5e18393e9,360.5955060171353
0x05ae01015bd81d82e90c0263c5a90a948bef4bb9,360.52337360377027
0x03eb284b79b93e3e6813ea28c210d3a08a9eaff2,360.41235446848935
0x0247542b512035f5d1373358e86683a04b1c1769,360.3583811807335
0x024c33affbf5499b02d97ccc3358dcbc7640d1d0,360.2979909203699
0x015befb758090caf23caf09dcdc107426bb1f07b,360.15401268068246
0x050720de5b724af8082190ae387174f5fe472d4b,360.09823954359945
0x00526e91ec022d8596bda04092071c1da6b5322e,359.882972868511
0x04f5a06edf6a92e77d6aa12bdb2c5c7517553fa5,359.8548748843115
0x00bf6ec0064e1a733a0fcc6df071b2cf514ff0e8,359.8313637388431
0x0302f495deee51627014e73e3b5f937fbdfb2680,359.8165283509364
0x039b0cac8f2257a805ae79431fc6daf67bd235fa,359.75299033110133
0x03b5a8ea2afbc9930f089836fdcd4863b4dd2b92,359.5558154389401
0x017f1e8b5ef8d86d279ba8ae5120694006a18001,359.5403623861462
0x03d225884a6f01eb076ebb6a1081e1bfced8cb7d,359.495865021322
0x01ec73e85387403880b4e3bec129011d705597a5,359.46721791936216
0x000a27ba176083e4b50177378cbe7469a00dd557,359.44871597314767
0x0464fb56ddf5dfc14b13d3b9c064f8732cbe012a,359.27727733187976
0x0194d076503771b976a062c4cde310b13d3e9960,359.2198523686722
0x05385d702678e30c71fe795f9193fc12e1bd37b1,359.0559634459123
0x04f273dde0c27ae188f81246bbda93f444cd9dd3,359.0467982256865
0x047f78ef663432cd15d28c0b7098bd6236442264,359.0273319137967
0x014607f2d6477badd9d74bf2c5d6356e29a9b957,358.75355792688896
0x04737567bb285ac7c15244c9c9f8707d67d1e558,358.68219619571903
0x053cd8b1c0b52ffe500807739e79cd5efe4eb00d,358.5714730628208
0x020421af918192bb67d35e9ff8caeb692bf4d196,358.5262524318231
0x00eadb769d931de24bb9252c3cc3a6f8de3f86cb,358.3736526472098
0x04ea240f764d8784d76485863ee5accf9e336f9e,358.15315535263716
0x035abc4c74e4a03de41fc5cce6c13e10e6d569dc,358.14190274436277
0x056aedee9d9817627996c2e76fb08b3e180b8184,358.00577755577814
0x005ce3720edd52ef800ed68bfe29114a7d86e623,357.9540940947864
0x000006eee6e39015cb523aebdd4d0b1855aba682,357.9321298097832
0x00b65668a962ee571a8f223abd696ab1bd3a391f,357.7427854057834
0x00262ffcfda82b5582d1905ca05b849f196b0419,357.71202844426875
0x0073245e2bf4f38400634d4ba7527bbd34bfc6ba,357.56219886402425
0x022064c9f712b52d7afff7263527eabebf59a71c,357.4088481069737
0x00bb88a8309759a7c9f0a5c8e3a9364e8f564a8d,357.39747681189476
0x04566e55bd811bf6e3e164a3ebe49cbc85369bcb,357.3854558590802
0x00e6f8d8fb80b0c302a6bd849b79982dc9945b15,357.3360536242665
0x020fdc5da72fc36e81a5cbbee9baa451cacc9f8c,357.2640502943276
0x01a1ef4a64f8c25ac6e4913512dabac382fd2954,356.9365535869351
0x017b93259518cc28f53284ec81f7084575ba8699,356.92621019670804
0x04ddf96a61c4c44731f04df4e963f61cfe3c9c6d,356.6866373173823
0x028560d6943435b7e129c1872b67f36d65ce3b41,356.15871057588504
0x0036534c48a754163f0f446601f36bcfda840f57,355.9525237070696
0x02e35b8e24f99002f568f5916de89874197f7a06,355.71504257375915
0x018ed52cf0254857c3d2cd4ad06a673c56eca644,355.27484212694236
0x03972ff1fbbc42f532dbfc16e0bfbeec5cb9007d,354.73808528627615
0x05ee3c534b3c640889148539568847b034424be8,354.49031545194384
0x0300f68f3c30e4655650d99c845a95e39875b75f,353.87769862006184
0x00983187e18f62a2ac1dcebd63f2e5f50394cc74,353.33864782991407
0x044a9157c17119eb476f564da8a9b03dfe5ac7f1,353.30525974477797
0x031bc036ec5106ea4f2ca5921d5370a21171a123,352.2990242897251
0x05580b7f012c40f0ed632cac5452baf95e1628bc,351.9787071271701
0x01d43fcfb3a9e93be5344d1011162d548db936c3,351.7530062072578
0x02b664da23a3b5480f710785fd5926ee1d055788,350.68584888884266
0x038db6c62d0f072616e2b8db7d3d7cfc829f7f65,349.9736611311974
0x05279be7b95aadfd686d24fcf6740869c81b7532,349.2543134503047
0x00c2e5aa91c2b6927a4e8533482c8217b450a6a1,348.7773252268153
0x02f7467aecaae0863706f954c7adfe47b5e5f538,348.26900235816197
0x028db8e94e0836bdaeba5b743e0d400a3f9e90df,346.69970059324123
0x058ae85d9747b3003366b375b4643d51c9100d0c,346.2079610547682
0x026d639c41b00c686ad758543cf569dfcf2e3d4a,345.03162262131764
0x01cf15d50e91ea8731572a07afbf782233339ad7,344.31263862039435
0x02a16f8df2b11b3a0c9f47cc5d705830792e3e6f,344.04698805648445
0x009e8675b19be214d3f620e90c5e0de7a13c3c5a,342.7260613931493
0x01812580ff18cdaa3e9b3cdaa81496cd98d3f56f,341.8775113736103
